_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,WhPerMile,kWhRequested,milesRequested,minutesAvailable,modifiedAt,paymentRequired,requestedDeparture,userID
6126e145f9af8b2eda20ba77,0039,"Mon, 09 Aug 2021 15:24:21 GMT","Mon, 09 Aug 2021 21:39:50 GMT","Mon, 09 Aug 2021 21:39:47 GMT",38.528,2_39_78_365_2021-08-09 15:24:09.249226,0002,CA-321,2-39-78-365,America/Los_Angeles,000015724,300.0,45.0,150.0,576.0,"Mon, 09 Aug 2021 15:24:21 GMT",True,"Tue, 10 Aug 2021 01:00:21 GMT",15724.0
6126e145f9af8b2eda20ba78,0039,"Mon, 09 Aug 2021 15:32:52 GMT","Mon, 09 Aug 2021 23:30:49 GMT","Mon, 09 Aug 2021 17:39:29 GMT",6.453,2_39_138_29_2021-08-09 15:32:52.302971,0002,CA-304,2-39-138-29,America/Los_Angeles,000005594,250.0,25.0,100.0,480.0,"Mon, 09 Aug 2021 15:35:02 GMT",True,"Mon, 09 Aug 2021 23:32:52 GMT",5594.0
6126e145f9af8b2eda20ba79,0039,"Mon, 09 Aug 2021 15:47:07 GMT","Mon, 09 Aug 2021 19:55:23 GMT","Mon, 09 Aug 2021 19:55:15 GMT",27.538,2_39_125_21_2021-08-09 15:46:52.970735,0002,CA-311,2-39-125-21,America/Los_Angeles,000015652,280.0,56.0,200.0,1442.0,"Mon, 09 Aug 2021 15:47:07 GMT",True,"Tue, 10 Aug 2021 15:49:07 GMT",15652.0
6126e145f9af8b2eda20ba7a,0039,"Mon, 09 Aug 2021 15:50:20 GMT","Mon, 09 Aug 2021 19:37:31 GMT","Mon, 09 Aug 2021 17:50:54 GMT",6.159,2_39_129_17_2021-08-09 15:49:57.912778,0002,CA-307,2-39-129-17,America/Los_Angeles,000017953,352.0,8.8,25.0,156.0,"Mon, 09 Aug 2021 15:50:19 GMT",True,"Mon, 09 Aug 2021 18:26:20 GMT",17953.0
6126e145f9af8b2eda20ba7b,0039,"Mon, 09 Aug 2021 16:11:06 GMT","Mon, 09 Aug 2021 18:32:25 GMT",,31.52,2_39_81_4550_2021-08-09 16:11:05.610104,0002,11900388,2-39-81-4550,America/Los_Angeles,000001674,299.0,29.9,100.0,480.0,"Mon, 09 Aug 2021 17:19:26 GMT",True,"Tue, 10 Aug 2021 00:11:06 GMT",1674.0
6126e145f9af8b2eda20ba7c,0039,"Mon, 09 Aug 2021 16:14:05 GMT","Mon, 09 Aug 2021 20:59:29 GMT","Mon, 09 Aug 2021 17:01:57 GMT",2.986,2_39_79_380_2021-08-09 16:13:54.420901,0002,CA-489,2-39-79-380,America/Los_Angeles,000000751,340.0,20.4,60.0,360.0,"Mon, 09 Aug 2021 16:14:05 GMT",True,"Mon, 09 Aug 2021 22:14:05 GMT",751.0
6126e145f9af8b2eda20ba7d,0039,"Mon, 09 Aug 2021 17:02:26 GMT","Tue, 10 Aug 2021 01:50:29 GMT","Mon, 09 Aug 2021 17:34:24 GMT",1.817,2_39_79_379_2021-08-09 17:02:07.757973,0002,CA-327,2-39-79-379,America/Los_Angeles,000001111,320.0,9.6,30.0,480.0,"Mon, 09 Aug 2021 17:02:25 GMT",True,"Tue, 10 Aug 2021 01:02:26 GMT",1111.0
6126e145f9af8b2eda20ba7e,0039,"Mon, 09 Aug 2021 19:28:45 GMT","Tue, 10 Aug 2021 00:29:24 GMT","Tue, 10 Aug 2021 00:21:54 GMT",31.93347666666667,2_39_79_377_2021-08-09 19:28:32.878212,0002,CA-325,2-39-79-377,America/Los_Angeles,000003424,280.0,42.0,150.0,480.0,"Mon, 09 Aug 2021 19:28:44 GMT",True,"Tue, 10 Aug 2021 03:28:45 GMT",3424.0
6126e145f9af8b2eda20ba7f,0039,"Mon, 09 Aug 2021 22:09:21 GMT","Mon, 09 Aug 2021 22:47:10 GMT",,21.092,2_39_81_4550_2021-08-09 22:09:00.486945,0002,11900388,2-39-81-4550,America/Los_Angeles,000012154,434.0,43.4,100.0,300.0,"Mon, 09 Aug 2021 22:09:21 GMT",True,"Tue, 10 Aug 2021 03:09:21 GMT",12154.0
6126e145f9af8b2eda20ba80,0039,"Mon, 09 Aug 2021 23:15:47 GMT","Tue, 10 Aug 2021 00:02:18 GMT",,31.564,2_39_81_4550_2021-08-09 23:15:41.569125,0002,11900388,2-39-81-4550,America/Los_Angeles,000011927,256.0,25.6,100.0,480.0,"Mon, 09 Aug 2021 23:15:46 GMT",True,"Tue, 10 Aug 2021 07:15:47 GMT",11927.0
6126e145f9af8b2eda20ba81,0039,"Tue, 10 Aug 2021 00:00:23 GMT","Tue, 10 Aug 2021 00:29:05 GMT","Tue, 10 Aug 2021 00:29:00 GMT",1.564,2_39_130_31_2021-08-10 00:00:22.912422,0002,CA-306,2-39-130-31,America/Los_Angeles,000014564,250.0,9.0,36.0,150.0,"Tue, 10 Aug 2021 00:00:39 GMT",True,"Tue, 10 Aug 2021 02:30:23 GMT",14564.0
6126e145f9af8b2eda20ba82,0039,"Tue, 10 Aug 2021 00:22:15 GMT","Tue, 10 Aug 2021 01:48:29 GMT","Tue, 10 Aug 2021 01:48:24 GMT",8.894,2_39_127_19_2021-08-10 00:22:12.217744,0002,CA-309,2-39-127-19,America/Los_Angeles,000000300,290.0,29.0,100.0,419.0,"Tue, 10 Aug 2021 00:22:15 GMT",True,"Tue, 10 Aug 2021 07:21:15 GMT",300.0
6126e145f9af8b2eda20ba83,0039,"Tue, 10 Aug 2021 00:33:07 GMT","Tue, 10 Aug 2021 01:02:18 GMT",,13.964,2_39_81_4550_2021-08-10 00:33:03.748486,0002,11900388,2-39-81-4550,America/Los_Angeles,000000265,291.0,29.1,100.0,480.0,"Tue, 10 Aug 2021 00:33:07 GMT",True,"Tue, 10 Aug 2021 08:33:07 GMT",265.0
6126e145f9af8b2eda20ba84,0039,"Tue, 10 Aug 2021 01:34:49 GMT","Tue, 10 Aug 2021 02:21:38 GMT",,3.856,2_39_81_4550_2021-08-10 01:34:33.046001,0002,11900388,2-39-81-4550,America/Los_Angeles,000009690,340.0,6.8,20.0,60.0,"Tue, 10 Aug 2021 01:34:48 GMT",True,"Tue, 10 Aug 2021 02:34:49 GMT",9690.0
6126e145f9af8b2eda20ba85,0039,"Tue, 10 Aug 2021 05:01:29 GMT","Tue, 10 Aug 2021 05:57:49 GMT",,38.94,2_39_81_4550_2021-08-10 05:01:22.826940,0002,11900388,2-39-81-4550,America/Los_Angeles,000007275,279.0,78.12,280.0,576.0,"Tue, 10 Aug 2021 05:01:28 GMT",True,"Tue, 10 Aug 2021 14:37:29 GMT",7275.0
61283329f9af8b30d7594a1a,0039,"Tue, 10 Aug 2021 14:27:40 GMT","Wed, 11 Aug 2021 00:35:06 GMT","Tue, 10 Aug 2021 19:27:48 GMT",0.837,2_39_139_28_2021-08-10 14:27:39.919892,0002,CA-303,2-39-139-28,America/Los_Angeles,,,,,,,,,
61283329f9af8b30d7594a1b,0039,"Tue, 10 Aug 2021 14:54:34 GMT","Tue, 10 Aug 2021 19:00:32 GMT",,3.125,2_39_131_30_2021-08-10 14:54:16.245077,0002,CA-305,2-39-131-30,America/Los_Angeles,000017953,352.0,8.8,25.0,156.0,"Tue, 10 Aug 2021 14:54:34 GMT",True,"Tue, 10 Aug 2021 17:30:34 GMT",17953.0
61283329f9af8b30d7594a1c,0039,"Tue, 10 Aug 2021 15:24:53 GMT","Tue, 10 Aug 2021 18:58:19 GMT","Tue, 10 Aug 2021 15:55:35 GMT",0.786,2_39_129_17_2021-08-10 15:24:52.597660,0002,CA-307,2-39-129-17,America/Los_Angeles,,,,,,,,,
61283329f9af8b30d7594a1d,0039,"Tue, 10 Aug 2021 15:44:23 GMT","Tue, 10 Aug 2021 19:42:40 GMT","Tue, 10 Aug 2021 18:36:03 GMT",18.451,2_39_79_383_2021-08-10 15:44:22.804123,0002,CA-492,2-39-79-383,America/Los_Angeles,000001470,284.0,28.4,100.0,240.0,"Tue, 10 Aug 2021 15:44:28 GMT",True,"Tue, 10 Aug 2021 19:44:23 GMT",1470.0
61283329f9af8b30d7594a1d,0039,"Tue, 10 Aug 2021 15:44:23 GMT","Tue, 10 Aug 2021 19:42:40 GMT","Tue, 10 Aug 2021 18:36:03 GMT",18.451,2_39_79_383_2021-08-10 15:44:22.804123,0002,CA-492,2-39-79-383,America/Los_Angeles,000001470,284.0,28.4,100.0,201.0,"Tue, 10 Aug 2021 15:44:46 GMT",True,"Tue, 10 Aug 2021 19:05:23 GMT",1470.0
61283329f9af8b30d7594a1d,0039,"Tue, 10 Aug 2021 15:44:23 GMT","Tue, 10 Aug 2021 19:42:40 GMT","Tue, 10 Aug 2021 18:36:03 GMT",18.451,2_39_79_383_2021-08-10 15:44:22.804123,0002,CA-492,2-39-79-383,America/Los_Angeles,000001470,284.0,28.4,100.0,201.0,"Tue, 10 Aug 2021 15:44:49 GMT",True,"Tue, 10 Aug 2021 19:05:23 GMT",1470.0
61283329f9af8b30d7594a1e,0039,"Tue, 10 Aug 2021 15:53:19 GMT","Tue, 10 Aug 2021 18:09:21 GMT","Tue, 10 Aug 2021 16:24:14 GMT",0.888,2_39_127_19_2021-08-10 15:53:19.230524,0002,CA-309,2-39-127-19,America/Los_Angeles,,,,,,,,,
61283329f9af8b30d7594a1f,0039,"Tue, 10 Aug 2021 16:33:12 GMT","Wed, 11 Aug 2021 03:05:18 GMT","Tue, 10 Aug 2021 17:42:40 GMT",3.944,2_39_79_379_2021-08-10 16:33:00.264965,0002,CA-327,2-39-79-379,America/Los_Angeles,000001111,320.0,9.6,30.0,480.0,"Tue, 10 Aug 2021 16:33:12 GMT",True,"Wed, 11 Aug 2021 00:33:12 GMT",1111.0
61283329f9af8b30d7594a20,0039,"Tue, 10 Aug 2021 16:46:42 GMT","Tue, 10 Aug 2021 23:58:05 GMT","Tue, 10 Aug 2021 18:41:06 GMT",5.836,2_39_138_29_2021-08-10 16:46:20.207550,0002,CA-304,2-39-138-29,America/Los_Angeles,000005594,250.0,25.0,100.0,480.0,"Tue, 10 Aug 2021 16:46:41 GMT",True,"Wed, 11 Aug 2021 00:46:42 GMT",5594.0
61283329f9af8b30d7594a21,0039,"Tue, 10 Aug 2021 16:48:09 GMT","Tue, 10 Aug 2021 19:02:05 GMT","Tue, 10 Aug 2021 18:04:07 GMT",3.998,2_39_125_21_2021-08-10 16:48:08.763550,0002,CA-311,2-39-125-21,America/Los_Angeles,000000567,490.0,9.8,20.0,120.0,"Tue, 10 Aug 2021 16:48:41 GMT",True,"Tue, 10 Aug 2021 18:48:09 GMT",567.0
61283329f9af8b30d7594a21,0039,"Tue, 10 Aug 2021 16:48:09 GMT","Tue, 10 Aug 2021 19:02:05 GMT","Tue, 10 Aug 2021 18:04:07 GMT",3.998,2_39_125_21_2021-08-10 16:48:08.763550,0002,CA-311,2-39-125-21,America/Los_Angeles,000000567,490.0,9.8,20.0,72.0,"Tue, 10 Aug 2021 16:50:12 GMT",True,"Tue, 10 Aug 2021 18:00:09 GMT",567.0
61283329f9af8b30d7594a22,0039,"Tue, 10 Aug 2021 17:12:20 GMT","Wed, 11 Aug 2021 00:28:42 GMT","Tue, 10 Aug 2021 21:59:08 GMT",16.258,2_39_130_31_2021-08-10 17:12:07.384881,0002,CA-306,2-39-130-31,America/Los_Angeles,000009502,310.0,15.5,50.0,180.0,"Tue, 10 Aug 2021 17:12:19 GMT",True,"Tue, 10 Aug 2021 20:12:20 GMT",9502.0
61283329f9af8b30d7594a23,0039,"Tue, 10 Aug 2021 20:00:59 GMT","Tue, 10 Aug 2021 22:04:39 GMT","Tue, 10 Aug 2021 21:00:00 GMT",6.406,2_39_125_21_2021-08-10 20:00:47.831633,0002,CA-311,2-39-125-21,America/Los_Angeles,000015652,280.0,56.0,200.0,1442.0,"Tue, 10 Aug 2021 20:00:58 GMT",True,"Wed, 11 Aug 2021 20:02:59 GMT",15652.0
61283329f9af8b30d7594a24,0039,"Tue, 10 Aug 2021 20:12:14 GMT","Wed, 11 Aug 2021 01:46:53 GMT","Tue, 10 Aug 2021 22:15:47 GMT",6.584,2_39_79_377_2021-08-10 20:12:13.627800,0002,CA-325,2-39-79-377,America/Los_Angeles,000001124,370.0,37.0,100.0,300.0,"Tue, 10 Aug 2021 20:17:13 GMT",True,"Wed, 11 Aug 2021 01:12:14 GMT",1124.0
61283329f9af8b30d7594a25,0039,"Tue, 10 Aug 2021 20:12:28 GMT","Wed, 11 Aug 2021 00:33:40 GMT","Tue, 10 Aug 2021 22:15:36 GMT",6.373,2_39_128_18_2021-08-10 20:12:21.617562,0002,CA-308,2-39-128-18,America/Los_Angeles,000010927,380.0,7.6,20.0,480.0,"Tue, 10 Aug 2021 20:12:27 GMT",True,"Wed, 11 Aug 2021 04:12:28 GMT",10927.0
61283329f9af8b30d7594a26,0039,"Tue, 10 Aug 2021 20:42:53 GMT","Wed, 11 Aug 2021 04:51:39 GMT",,2.143,2_39_78_365_2021-08-10 20:42:38.972396,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,290.0,5.8,20.0,120.0,"Tue, 10 Aug 2021 20:42:53 GMT",True,"Tue, 10 Aug 2021 22:42:53 GMT",1082.0
61283329f9af8b30d7594a27,0039,"Tue, 10 Aug 2021 22:43:23 GMT","Tue, 10 Aug 2021 23:27:08 GMT",,7.44,2_39_81_4550_2021-08-10 22:43:05.426200,0002,11900388,2-39-81-4550,America/Los_Angeles,000009690,340.0,6.8,20.0,60.0,"Tue, 10 Aug 2021 22:43:22 GMT",True,"Tue, 10 Aug 2021 23:43:23 GMT",9690.0
61283329f9af8b30d7594a28,0039,"Tue, 10 Aug 2021 23:05:36 GMT","Wed, 11 Aug 2021 00:51:32 GMT","Wed, 11 Aug 2021 00:39:30 GMT",4.466,2_39_125_21_2021-08-10 23:05:21.276698,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,35.0,100.0,534.0,"Tue, 10 Aug 2021 23:05:35 GMT",True,"Wed, 11 Aug 2021 07:59:36 GMT",1746.0
61283329f9af8b30d7594a29,0039,"Wed, 11 Aug 2021 00:34:31 GMT","Wed, 11 Aug 2021 01:51:45 GMT","Wed, 11 Aug 2021 01:51:37 GMT",4.23,2_39_131_30_2021-08-11 00:34:14.060301,0002,CA-305,2-39-131-30,America/Los_Angeles,000001161,350.0,7.0,20.0,60.0,"Wed, 11 Aug 2021 00:34:30 GMT",True,"Wed, 11 Aug 2021 01:34:31 GMT",1161.0
61283329f9af8b30d7594a2a,0039,"Wed, 11 Aug 2021 00:47:24 GMT","Wed, 11 Aug 2021 01:29:14 GMT",,22.704,2_39_81_4550_2021-08-11 00:47:05.334625,0002,11900388,2-39-81-4550,America/Los_Angeles,000017099,283.0,74.712,264.0,764.0,"Wed, 11 Aug 2021 00:47:24 GMT",True,"Wed, 11 Aug 2021 13:31:24 GMT",17099.0
61283329f9af8b30d7594a2b,0039,"Wed, 11 Aug 2021 01:06:34 GMT","Wed, 11 Aug 2021 02:03:55 GMT","Wed, 11 Aug 2021 02:03:26 GMT",5.935,2_39_129_17_2021-08-11 01:06:28.285630,0002,CA-307,2-39-129-17,America/Los_Angeles,000000300,290.0,29.0,100.0,419.0,"Wed, 11 Aug 2021 01:06:34 GMT",True,"Wed, 11 Aug 2021 08:05:34 GMT",300.0
61283329f9af8b30d7594a2c,0039,"Wed, 11 Aug 2021 01:33:08 GMT","Wed, 11 Aug 2021 02:14:45 GMT","Wed, 11 Aug 2021 02:14:40 GMT",2.296,2_39_139_28_2021-08-11 01:33:07.890030,0002,CA-303,2-39-139-28,America/Los_Angeles,000000365,250.0,12.5,50.0,480.0,"Wed, 11 Aug 2021 01:33:45 GMT",True,"Wed, 11 Aug 2021 09:33:08 GMT",365.0
61283329f9af8b30d7594a2d,0039,"Wed, 11 Aug 2021 02:21:49 GMT","Wed, 11 Aug 2021 03:05:41 GMT",,23.512,2_39_81_4550_2021-08-11 02:21:29.183804,0002,11900388,2-39-81-4550,America/Los_Angeles,000001424,283.0,59.43,210.0,663.0,"Wed, 11 Aug 2021 02:21:49 GMT",True,"Wed, 11 Aug 2021 13:24:49 GMT",1424.0
61283329f9af8b30d7594a2e,0039,"Wed, 11 Aug 2021 02:32:26 GMT","Wed, 11 Aug 2021 04:06:29 GMT","Wed, 11 Aug 2021 04:06:23 GMT",5.248,2_39_139_28_2021-08-11 02:32:26.034283,0002,CA-303,2-39-139-28,America/Los_Angeles,000001263,320.0,32.0,100.0,480.0,"Wed, 11 Aug 2021 02:33:05 GMT",True,"Wed, 11 Aug 2021 10:32:26 GMT",1263.0
61283329f9af8b30d7594a2f,0039,"Wed, 11 Aug 2021 02:38:00 GMT","Wed, 11 Aug 2021 05:09:20 GMT","Wed, 11 Aug 2021 05:09:17 GMT",15.095,2_39_92_436_2021-08-11 02:37:47.692445,0002,CA-318,2-39-92-436,America/Los_Angeles,000001099,299.0,22.425,75.0,158.0,"Wed, 11 Aug 2021 02:38:00 GMT",True,"Wed, 11 Aug 2021 05:16:00 GMT",1099.0
61283329f9af8b30d7594a30,0039,"Wed, 11 Aug 2021 03:09:39 GMT","Wed, 11 Aug 2021 04:16:12 GMT",,13.188,2_39_81_4550_2021-08-11 03:09:33.015082,0002,11900388,2-39-81-4550,America/Los_Angeles,000000316,290.0,20.3,70.0,146.0,"Wed, 11 Aug 2021 03:09:39 GMT",True,"Wed, 11 Aug 2021 05:35:39 GMT",316.0
61298541f9af8b3316c9d078,0039,"Wed, 11 Aug 2021 12:57:57 GMT","Wed, 11 Aug 2021 14:16:02 GMT","Wed, 11 Aug 2021 14:13:51 GMT",0.8551094444444445,2_39_139_28_2021-08-11 12:57:56.602834,0002,CA-303,2-39-139-28,America/Los_Angeles,,,,,,,,,
61298541f9af8b3316c9d079,0039,"Wed, 11 Aug 2021 13:05:14 GMT","Wed, 11 Aug 2021 14:06:44 GMT",,40.848,2_39_81_4550_2021-08-11 13:05:06.353015,0002,11900388,2-39-81-4550,America/Los_Angeles,000012436,375.0,75.0,200.0,636.0,"Wed, 11 Aug 2021 13:05:14 GMT",True,"Wed, 11 Aug 2021 23:41:14 GMT",12436.0
61298541f9af8b3316c9d07a,0039,"Wed, 11 Aug 2021 14:35:44 GMT","Wed, 11 Aug 2021 17:12:26 GMT",,0.883,2_39_139_28_2021-08-11 14:35:44.174254,0002,CA-303,2-39-139-28,America/Los_Angeles,,,,,,,,,
61298541f9af8b3316c9d07b,0039,"Wed, 11 Aug 2021 15:14:21 GMT","Thu, 12 Aug 2021 00:30:53 GMT","Wed, 11 Aug 2021 20:42:41 GMT",36.759,2_39_79_379_2021-08-11 15:14:13.258640,0002,CA-327,2-39-79-379,America/Los_Angeles,000003853,340.0,68.0,200.0,605.0,"Wed, 11 Aug 2021 15:14:20 GMT",True,"Thu, 12 Aug 2021 01:19:21 GMT",3853.0
61298541f9af8b3316c9d07c,0039,"Wed, 11 Aug 2021 15:16:53 GMT","Wed, 11 Aug 2021 18:34:57 GMT",,10.474,2_39_127_19_2021-08-11 15:16:45.523596,0002,CA-309,2-39-127-19,America/Los_Angeles,000008677,310.0,15.5,50.0,240.0,"Wed, 11 Aug 2021 15:16:52 GMT",True,"Wed, 11 Aug 2021 19:16:53 GMT",8677.0
61298541f9af8b3316c9d07d,0039,"Wed, 11 Aug 2021 15:44:46 GMT","Wed, 11 Aug 2021 19:35:16 GMT","Wed, 11 Aug 2021 17:07:54 GMT",3.903,2_39_129_17_2021-08-11 15:44:27.035027,0002,CA-307,2-39-129-17,America/Los_Angeles,000017953,352.0,8.8,25.0,156.0,"Wed, 11 Aug 2021 15:44:45 GMT",True,"Wed, 11 Aug 2021 18:20:46 GMT",17953.0
61298541f9af8b3316c9d07e,0039,"Wed, 11 Aug 2021 16:01:15 GMT","Thu, 12 Aug 2021 00:39:58 GMT","Wed, 11 Aug 2021 18:14:29 GMT",7.237,2_39_131_30_2021-08-11 16:01:06.222185,0002,CA-305,2-39-131-30,America/Los_Angeles,000009502,310.0,15.5,50.0,180.0,"Wed, 11 Aug 2021 16:01:15 GMT",True,"Wed, 11 Aug 2021 19:01:15 GMT",9502.0
61298541f9af8b3316c9d07f,0039,"Wed, 11 Aug 2021 16:22:34 GMT","Thu, 12 Aug 2021 01:42:26 GMT","Wed, 11 Aug 2021 17:44:47 GMT",7.766,2_39_91_437_2021-08-11 16:22:33.949630,0002,CA-317,2-39-91-437,America/Los_Angeles,000000431,286.0,28.6,100.0,480.0,"Wed, 11 Aug 2021 16:23:07 GMT",True,"Thu, 12 Aug 2021 00:22:34 GMT",431.0
61298541f9af8b3316c9d080,0039,"Wed, 11 Aug 2021 17:05:31 GMT","Wed, 11 Aug 2021 23:35:15 GMT","Wed, 11 Aug 2021 18:07:11 GMT",3.859,2_39_79_380_2021-08-11 17:05:18.310494,0002,CA-489,2-39-79-380,America/Los_Angeles,000000751,340.0,20.4,60.0,360.0,"Wed, 11 Aug 2021 17:05:31 GMT",True,"Wed, 11 Aug 2021 23:05:31 GMT",751.0
61298541f9af8b3316c9d081,0039,"Wed, 11 Aug 2021 18:28:19 GMT","Wed, 11 Aug 2021 19:11:10 GMT",,23.024,2_39_81_4550_2021-08-11 18:28:15.310937,0002,11900388,2-39-81-4550,America/Los_Angeles,000001674,299.0,29.9,100.0,480.0,"Wed, 11 Aug 2021 18:28:19 GMT",True,"Thu, 12 Aug 2021 02:28:19 GMT",1674.0
61298541f9af8b3316c9d082,0039,"Wed, 11 Aug 2021 19:49:37 GMT","Thu, 12 Aug 2021 03:41:28 GMT","Wed, 11 Aug 2021 20:54:19 GMT",2.125,2_39_78_365_2021-08-11 19:49:22.059183,0002,CA-321,2-39-78-365,America/Los_Angeles,000001082,290.0,5.8,20.0,120.0,"Wed, 11 Aug 2021 19:49:37 GMT",True,"Wed, 11 Aug 2021 21:49:37 GMT",1082.0
61298541f9af8b3316c9d083,0039,"Wed, 11 Aug 2021 20:18:31 GMT","Thu, 12 Aug 2021 00:20:29 GMT","Wed, 11 Aug 2021 22:20:17 GMT",6.216,2_39_138_29_2021-08-11 20:18:26.753333,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,380.0,7.6,20.0,480.0,"Wed, 11 Aug 2021 20:18:31 GMT",True,"Thu, 12 Aug 2021 04:18:31 GMT",10927.0
61298541f9af8b3316c9d084,0039,"Wed, 11 Aug 2021 20:28:45 GMT","Thu, 12 Aug 2021 00:34:39 GMT","Wed, 11 Aug 2021 21:00:12 GMT",1.121,2_39_129_17_2021-08-11 20:28:36.066691,0002,CA-307,2-39-129-17,America/Los_Angeles,000017953,352.0,8.8,25.0,156.0,"Wed, 11 Aug 2021 20:28:45 GMT",True,"Wed, 11 Aug 2021 23:04:45 GMT",17953.0
61298541f9af8b3316c9d085,0039,"Wed, 11 Aug 2021 22:11:01 GMT","Wed, 11 Aug 2021 22:43:32 GMT","Wed, 11 Aug 2021 22:44:30 GMT",0.842,2_39_139_28_2021-08-11 22:11:00.751399,0002,CA-303,2-39-139-28,America/Los_Angeles,,,,,,,,,
61298541f9af8b3316c9d086,0039,"Wed, 11 Aug 2021 22:43:36 GMT","Wed, 11 Aug 2021 23:20:30 GMT","Wed, 11 Aug 2021 23:21:28 GMT",0.8595094444444443,2_39_139_28_2021-08-11 22:43:35.545120,0002,CA-303,2-39-139-28,America/Los_Angeles,,,,,,,,,
61298541f9af8b3316c9d087,0039,"Wed, 11 Aug 2021 23:18:02 GMT","Thu, 12 Aug 2021 00:47:04 GMT",,32.764,2_39_81_4550_2021-08-11 23:17:38.438537,0002,11900388,2-39-81-4550,America/Los_Angeles,000017099,283.0,74.712,264.0,764.0,"Wed, 11 Aug 2021 23:18:02 GMT",True,"Thu, 12 Aug 2021 12:02:02 GMT",17099.0
61298541f9af8b3316c9d088,0039,"Wed, 11 Aug 2021 23:20:34 GMT","Wed, 11 Aug 2021 23:41:47 GMT","Wed, 11 Aug 2021 23:41:42 GMT",0.573,2_39_139_28_2021-08-11 23:20:33.918059,0002,CA-303,2-39-139-28,America/Los_Angeles,,,,,,,,,
61298541f9af8b3316c9d089,0039,"Thu, 12 Aug 2021 00:00:23 GMT","Thu, 12 Aug 2021 02:02:54 GMT","Thu, 12 Aug 2021 02:02:49 GMT",13.473,2_39_127_19_2021-08-12 00:00:22.971707,0002,CA-309,2-39-127-19,America/Los_Angeles,000003905,300.0,30.0,100.0,288.0,"Thu, 12 Aug 2021 00:00:40 GMT",True,"Thu, 12 Aug 2021 04:48:23 GMT",3905.0
61298541f9af8b3316c9d08a,0039,"Thu, 12 Aug 2021 00:48:39 GMT","Thu, 12 Aug 2021 02:01:26 GMT","Thu, 12 Aug 2021 01:44:19 GMT",5.716,2_39_131_30_2021-08-12 00:48:38.631231,0002,CA-305,2-39-131-30,America/Los_Angeles,000003968,284.0,35.5,125.0,480.0,"Thu, 12 Aug 2021 00:48:46 GMT",True,"Thu, 12 Aug 2021 08:48:39 GMT",3968.0
61298541f9af8b3316c9d08b,0039,"Thu, 12 Aug 2021 01:18:18 GMT","Thu, 12 Aug 2021 02:19:05 GMT",,34.788,2_39_81_4550_2021-08-12 01:16:55.905312,0002,11900388,2-39-81-4550,America/Los_Angeles,000016005,286.0,28.6,100.0,576.0,"Thu, 12 Aug 2021 01:18:18 GMT",True,"Thu, 12 Aug 2021 10:54:18 GMT",16005.0
61298541f9af8b3316c9d08c,0039,"Thu, 12 Aug 2021 01:21:23 GMT","Thu, 12 Aug 2021 03:37:54 GMT","Thu, 12 Aug 2021 03:13:03 GMT",12.037,2_39_129_17_2021-08-12 01:21:23.306494,0002,CA-307,2-39-129-17,America/Los_Angeles,000018140,300.0,12.0,40.0,115.0,"Thu, 12 Aug 2021 01:21:41 GMT",True,"Thu, 12 Aug 2021 03:16:23 GMT",18140.0
61298541f9af8b3316c9d08c,0039,"Thu, 12 Aug 2021 01:21:23 GMT","Thu, 12 Aug 2021 03:37:54 GMT","Thu, 12 Aug 2021 03:13:03 GMT",12.037,2_39_129_17_2021-08-12 01:21:23.306494,0002,CA-307,2-39-129-17,America/Los_Angeles,000018140,300.0,12.0,40.0,295.0,"Thu, 12 Aug 2021 01:22:07 GMT",True,"Thu, 12 Aug 2021 06:16:23 GMT",18140.0
61298541f9af8b3316c9d08c,0039,"Thu, 12 Aug 2021 01:21:23 GMT","Thu, 12 Aug 2021 03:37:54 GMT","Thu, 12 Aug 2021 03:13:03 GMT",12.037,2_39_129_17_2021-08-12 01:21:23.306494,0002,CA-307,2-39-129-17,America/Los_Angeles,000018140,300.0,12.0,40.0,295.0,"Thu, 12 Aug 2021 01:22:13 GMT",True,"Thu, 12 Aug 2021 06:16:23 GMT",18140.0
61298541f9af8b3316c9d08d,0039,"Thu, 12 Aug 2021 01:51:06 GMT","Thu, 12 Aug 2021 04:31:53 GMT","Thu, 12 Aug 2021 04:14:44 GMT",13.685,2_39_139_28_2021-08-12 01:50:49.036003,0002,CA-303,2-39-139-28,America/Los_Angeles,000009508,310.0,15.5,50.0,480.0,"Thu, 12 Aug 2021 01:51:06 GMT",True,"Thu, 12 Aug 2021 09:51:06 GMT",9508.0
61298541f9af8b3316c9d08e,0039,"Thu, 12 Aug 2021 03:00:56 GMT","Thu, 12 Aug 2021 05:12:15 GMT","Thu, 12 Aug 2021 05:10:51 GMT",12.87,2_39_92_436_2021-08-12 03:00:31.703304,0002,CA-318,2-39-92-436,America/Los_Angeles,000001099,299.0,22.425,75.0,158.0,"Thu, 12 Aug 2021 03:00:55 GMT",True,"Thu, 12 Aug 2021 05:38:56 GMT",1099.0
